Izometryczny skurcz mięśni brzucha w podporze przodem. Deska/ścianka/plank|REPEAT|SPLIT;FBW;FITNESS|20|SIXPACK| 1) Podpór przodem na przedramionach, łokcie pod barkami, nogi złączone, wyprostowane, ustawione w jednej linii z tułowiem – równolegle do podłoża.2) Zbliż łopatki do siebie i ściągnij je. Wciągnij brzuch, pępek zbliż do kręgosłupa, napnij mięśnie brzucha i pośladki. Wzrok skieruj w przód.|1) Trzymając gumę oburącz iutrzymując napięte brzuch i pośladki, wypchnij gumę oporową, a następnie postaraj się skręcić tułów w stronę przeciwną do zamocowanej gumy. Podczaswykonywanego ruchu biodra powinny być ustawione frontalnie, a cała rotacja powinna zachodzić wyłącznie w odcinku biodrowo-lędźwiowym.2)  wykonuj do momentu osiągnięcia skrętu równemu niemalże 90 stopni, a następnie wróć do pozycji wyjściowej. 3) Zarówno ruch w przód, jak i w tył wykonuj powoli, kontroluj napięcie gumy, nie szarp jej.|1) Przeciwdziałaj sile, która będzie chciała skręcić tułów w stronę zaczepu.2) Postaraj się utrzymać idealnie prostą pozycję ciała. Unikaj wypychania barków i bioder w przód. 3) Utrzymuj stałe napięcie mięśni brzucha i pośladków.4) Skup się podczas wykonywania ruchu. 5) Postaraj się nie angażować mięśni naramiennych i mięśni klatki piersiowej w ruch. 6) Nie spiesz się podczas wykonywania tego ćwiczenia, zbyt szybkie wykonanie jest błędem technicznym.|video-rotacje-z-guma.mp4
Naprzemienne przyciąganie łokci do kolan leżąc na plecach|REPEAT|SPLIT;FBW;FITNESS|20|SIXPACK| 1) Pozycja leżąca plecami na macie. Ramiona ugięte, założone za głową.2) Nogi ugięte w kolanach. Stopy oparte o podłoże.3) Odcinek lędźwiowy kręgosłupa dotyka maty. Broda przyklejona do klatki piersiowej.|1) Trzymając gumę oburącz i utrzymując napięte brzuch i pośladki, postaraj się wypchnąć dłonie bezpośrednio w przód i wyprostować łokcie.2) W trakcie wysuwania ramion nie pozwól, aby ciało wykonało jakikolwiek ruch rotacyjny (nie daj się ściągnąć gumie).3) Ćwiczenie wykonuj do momentu osiągnięcia pełnego wyprostu rąk, pozycję utrzymaj przez sekundę. Z wdechem wróć do pozycji wyjściowej. 4) Zarówno ruch w przód, jak i w tył wykonuj powoli.|1) Przeciwdziałaj sile, która będzie chciała skręcić tułów w stronę zaczepu.2) Postaraj się utrzymać idealnie prostą pozycję ciała. Unikaj wypychania barków i bioder. 3) Utrzymuj stałe napięcie mięśni brzucha i pośladków.4) Skup się podczas wykonywania ruchu. 5) Postaraj się nie angażować mięśni naramiennych i mięśni klatki piersiowej. 6) Nie spiesz się podczas wykonywania tego ćwiczenia, zbyt szybkie wykonanie jest błędem technicznym. 7)Ćwiczenie wykonuj na obie strony.|video-paloff-press.mp4
Naprzemienne sięganie do kostek leżąc|REPEAT|SPLIT;FBW;FITNESS|20|SIXPACK| 1) Pozycja leżąca, kończyny dolne ugięte, stopy na podłodze rozstawione na szerokość barków. 2) Ramiona wyprostowane spoczywają wzdłuż tułowia. Broda przyklejona do klatki piersiowej.|1) Z pozycji wyjściowej wykonaj rotację tułowia w stronę przeciwną do wyciągu.2) W trakcie ruchu wykonaj wydech, utrzymuj ramiona wyprostowane oraz biodra w pozycji na wprost ze stopami. 3) W momencie maksymalnej rotacji utrzymaj pozycję. 4) Wykonując wdech, rozpocznij spokojny kontrolowany powrót do pozycji wyjściowej.|1) Ramiona trzymaj wyprostowane cały czas na wysokości barków, łopatki dociśnij do siebie.2) Ważne jest, aby w tym ćwiczeniu starać się utrzymywać biodra w jednej linii ze stopami.3) Podczas wykonywania ruchu mięśnie brzucha trzymaj w stałym napięciu. 4) Utrzymuj ciało w pozycji pionowej bez odchyleń na boki lub w linii przód–tył. 5) Pamiętaj o odpowiednim oddechu.6) Nie śpiesz się podczas wykonywania tego ćwiczenia, zbyt szybkie wykonanie jest błędem technicznym.|rotacja_boczna_na_wyciagu.mp4
Przyciąganie kolan do klatki w zwisie na drążku|TIME|SPLIT;FBW;FITNESS|18|SIXPACK| 1) Drążek złapany nachwytem (kciuki na zewnątrz) na szerokość barków.2) Tułów w jednej linii z wyprostowanymi kończynami dolnymi, miednica ustawiona neutralnie.|1) Z pozycji wyjściowej wykonaj rotację tułowia w stronę przeciwną do wyciągu (w skos–górę).2) W trakcie ruchu wykonaj wydech, utrzymuj ramiona wyprostowane oraz biodra w pozycji na wprost ze stopami. 3) W momencie maksymalnej rotacji utrzymaj pozycję. 4) Wykonując wdech, rozpocznij spokojny kontrolowany powrót do pozycji wyjściowej.|1) Utrzymaj wyprostowane ramiona, łopatki dociśnięte do siebie.2) Ważne jest, aby w tym ćwiczeniu starać się utrzymywać biodra w jednej linii ze stopami.3) Podczas wykonywania ruchu mięśnie brzucha trzymaj w stałym napięciu. 4) Utrzymuj ciało w pozycji pionowej bez odchyleń na boki.5) Nie śpiesz się podczas wykonywania tego ćwiczenia, zbyt szybkie wykonanie jest błędem technicznym.|rotacje_boczne_po_skosie_woodchoper.mp4
Rowerek|TIME|SPLIT;FBW;FITNESS|20|SIXPACK| 1) Pozycja leżąca na plecach. Ramiona ugięte za głową. Głowa lekko podtrzymywana dłońmi.2) Nogi ugięte w kolanach pod kątem 90 stopni. 3) Odcinek lędźwiowy kręgosłupa dociśnięty do podłogi.| 1)Utrzymuj prawidłową pozycję wyjściową, napięcie mięśni brzucha, nóg i pośladków. 2) Oddychaj spokojnie, nie wstrzymuj powietrza. Postaraj się wytrzymać jak najdłużej.| 1) Mięśnie brzucha i pośladkówpowinny być napięte przez cały czas trwania ćwiczenia.2) Dolny odcinek pleców nie powinien być nadmiernie wygięty. 3) Oddychaj podczas utrzymywania izometrycznego skurczu.4) W celu zwiększenia intensywności ćwiczenia unieś nieznacznie jedną nogę lub użyj obciążenia.|deska_scianka_plank.mp4
Spięcia brzucha leżąc na macie ze złączonymi stopami|TIME|SPLIT;FBW;FITNESS|20|SIXPACK| 1) Pozycja leżąca na macie. Nogi ugięte w kolanach, rozłożone na boki, stopy złączone ze sobą, przyciągnięte jak najbliżej do bioder. 2) Ramiona skrzyżowane na klatce piersiowej lub na skroniach.| 1) Weź wdech, unieś górną część pleców i odrywając barki od podłoża, skręć tułów, staraj się przy tym dotknąć lewym łokciem prawego kolana.2) Przez ułamek sekundy zatrzymaj ruch w maksymalnym napięciu mięśni brzucha. Wykonaj wydech.3) Wróć do pozycji wyjściowej, wykonując płynny wdech powietrza.4) Wykonaj ruch na przeciwną stronę.| 1) Mięśnie brzucha powinny być mocno napięte przez cały czas trwania ćwiczenia.2) Ćwiczenie wykonuj powoli, z pełnym wyczuciem zaangażowanej grupy mięśniowej.3) Skup się podczas wykonywania ruchu.4) Zwróć uwagę na prawidłowe oddychanie.5) Postaraj się skoncentrować napięcie na mięśniach brzucha.|naprzemienne_przyciaganie_lokci_do_kolan_lezac_na_plecach.mp4
Spięcia brzucha z nogami opartymi na piłce gimnastycznej|TIME|SPLIT;FBW;FITNESS|13|SIXPACK| 1) Pozycja leżąca, kończyny dolne ugięte, stopy spoczywają na piłce gimnastycznej. Kąt w kolanach 90 stopni. 2) Ramiona ugięte, dłonie znajdują się w okolicach skroni.| 1) Odrywając łopatki od maty, zegnij swój tułów w bok i sięgnij lewą dłonią do lewej kostki. Wykonaj wydech w tej części ruchu. 2) Wróć do pozycji wyjściowej, wykonując wdech. Łopatki wraz z górną częścią pleców pozostaw w powietrzu. 3) Wykonaj ruch w prawą stronę. 4) Pamiętaj, że obustronne sięgnięcie w stronę kostek oznacza jedno powtórzenie. 5) Wykonaj wyznaczoną liczbę powtórzeń.| 1) Mięśnie brzucha powinny być mocno napięte przez cały czas trwania ćwiczenia. 2) Ćwiczenie wykonuj powoli, z pełnym wyczuciem zaangażowanej grupy mięśniowej. 3) Skup się podczas wykonywania ruchu. 4) Zwróć uwagę na prawidłowe oddychanie.|naprzemienne_sieganie_do_kostek_lezac.mp4
Świeca z prostowaniem nóg leżąc|TIME|SPLIT;FBW;FITNESS|20|SIXPACK| 1) Pozycja leżąca na plecach na macie. Ramiona proste, ustawione wzdłuż tułowia. 2) Kończyny dolne wyprostowane. Stopy lekko uniesione z podłoża. 3) Odcinek lędźwiowy kręgosłupa dotyka maty.| 1) Napinając mocno mięśnie brzucha, unieś kolana do klatki piersiowej.2) Kontynuuj ruch, aż miednica uniesie się w górę. Jest to warunek odpowiedniej pracy mięśni brzucha.3) W najwyższym punkcie zatrzymaj ruch na ułamek sekundy oraz wykonaj wydech.4) Następnie spokojnym kontrolowanym ruchem opuść kolana do pozycji początkowej.5) Wykonaj wyznaczoną liczbę powtórzeń.| 1) Mięśnie brzucha powinny być mocno napięte przez cały czas trwania ćwiczenia.2) Ćwiczenie wykonuj powoli, z pełnym wyczuciem zaangażowanej grupy mięśniowej.3) Skup się podczas wykonywania ruchu.4) Zwróć uwagę na prawidłowe oddychanie.|przyciaganie_kolan_do_klatki_w_zwisie_na_drazku.mp4
Unoszenie tułowia z podłoża. Spięcia brzucha leżąc|TIME|SPLIT;FBW;FITNESS|20|SIXPACK| Pozycja leżąca, kończyny dolne ugięte, stopy na podłodze, ręcewzdłuż tułowia.| 1) Napinając mocno mięśnie brzucha, ugnij tułów i unieś część piersiową. 2) Przytrzymaj ruch w maksymalnym napięciu mięśni brzucha przez ułamek sekundy, po czym wykonaj wydech powietrza. 3) Wróć do pozycji wyjściowej, wykonując płynny wdech. 4) Powtórz ugięcie. 5) Wykonaj zadanąliczbę powtórzeń.| 1) Mięśnie brzucha powinny być mocno napięte przez cały czas trwania ćwiczenia. 2) Ćwiczenie wykonuj powoli, z pełnym wyczuciem zaangażowanej grupy mięśniowej. 3) Skup się podczas wykonywania ruchu. 4) Zwróć uwagę na prawidłowe oddychanie. 5) Postaraj się skoncentrować napięcie na mięśniach brzucha, rozluźniając nogi i stopy. 6) Staraj się nie odrywać stóp od podłoża podczas wykonywania spięcia brzucha.|spiecia_brzucha_lezac_na_macie_ze_zlaczonymi_stopami.mp4
Prostowanie ramion z gumą|REPEAT|SPLIT;FBW;FITNESS|13|TRICEPS|1) Stań przodem do gumy oporowej zaczepionej wyżej.2) Sylwetka wyprostowana, nieznacznie pochylona.3) Łokcie znajdują się blisko tułowia.|1) Utrzymując prawidłową pozycję wyjściową, weź wdech i zacznij prostowaćramiona w stawach łokciowych.2) Podczas ruchu utrzymuj ciało nieruchomo, łopatki mocno ściągnięte, kontynuuj ruch do pełnego wyprostu w stawie łokciowym.3) W momencie maksymalnego napięcia zatrzymaj ruch na ułamek sekundy, a następnie zacznij odkładać ciężar, wydychając powietrze.|1) Kontroluj ruch podczas trwania ćwiczenia.2) Utrzymuj stabilną sylwetkę, ruch ma się odbywać jedynie w stawach łokciowych.3) Bądź skoncentrowany.|video-prostowanie-ramion-z-guma.mp4
Prostowanie ramion na TRX|REPEAT|SPLIT;FBW;FITNESS|21|TRICEPS|1) Złap uchwyty TRX nachwytem.2) Ramiona w łokciach wyprostowane (bez przeprostów).3) Mięśnie brzucha napięte.4) Ciało lekko pochylone, podpór na taśmach TRX.|1) Utrzymując prawidłową pozycję wyjściową, zegnij ręce w stawie łokciowym. Schodząc w dół, łokcie również kieruj w dół.2) Opuszczaj ciało, aż czubek głowy znajdzie się przy taśmach TRX. Wyprostuj ramiona w łokciach, zachowując stałe napięcie mięśni.|1) Podczas wykonywania ruchu utrzymuj wyprostowaną sylwetkę.2) Podczas wykonania ćwiczenia staraj się skupić na pracy tricepsa.3) Bądź skoncentrowany.|prostowanie ramion_trx.mp4
Prostowanie ramion z linką wyciągu dolnego w opadzie tułowia|REPEAT|SPLIT;FBW;FITNESS|22|TRICEPS|1) Przyjmij pozycję stojącą w opadzie tułowia, nogi w lekkim wykroku.2) Ramię niećwiczące oparte na bramie.3) Ręka ćwicząca trzyma linkę dolnego wyciągu, ramię prostopadle do podłoża, łokieć mocno ugięty.|1) Utrzymując prawidłową pozycję wyjściową, bez ruchu w stawie ramiennym, wykonaj mocny wyprost w stawie łokciowym. 2) Pracę kontynuuj do pełnego wyprostu, w punkcie maksymalnego napięcia zatrzymaj ruch na ułamek sekundy.3) Następnie powolnym ruchem opuść ciężar do maksymalnego rozciągnięcia.|1) Kontroluj ruch podczas trwania ćwiczenia.2) Staraj się nie wyginać pleców w łuk, uruchom tłocznię brzuszną, która pozwoli na lepszą stabilizację sylwetki.3) Bądź skoncentrowany.|prostowanie_ramion_z_linka_wyciagu_dolnego_w_opadzie_tulowia.mp4
Prostowanie ramion z linkami wyciągu górnego|REPEAT|SPLIT;FBW;FITNESS|8|TRICEPS|1) Stań przodem do wyciągu. Chwyć za linki.2) Sylwetka wyprostowana, nieznacznie pochylona. 3) Łokcie znajdują się blisko tułowia.|1) Utrzymując prawidłową pozycję wyjściową, weź wdech i rozpocznij prostowanie ramion w stawach łokciowych.2) Podczas ruchu utrzymuj ciało nieruchomo, łopatki mocno ściągnięte, kontynuuj ruch do pełnego wyprostu w stawie łokciowym.3) W momencie maksymalnego napięcia zatrzymaj ruch na ułamek sekundy, a następnie rozpocznij odkładanie ciężaru, wydychając powietrze.|1) Kontroluj ruch podczas trwania ćwiczenia.2) Utrzymuj stabilną sylwetkę, jedyny ruch ma się odbywać w stawach łokciowych. 3) Bądź skoncentrowany.|prostowanie_ramion_z_linkami_wyciagu_gornego.mp4
Wyciskanie francuskie z przenoszeniem ramion za głowę|REPEAT|SPLIT;FBW;FITNESS|14;3|TRICEPS|1) Leżąc na ławce, chwyć sztangę łamaną wąskim chwytem. Dłonie nieco węziej niż szerokość barków, kciuki skierowane do siebie.2) Ściągnij sztangę z uchwytu i unieś ją nad klatkę piersiową, ramiona powinny znajdować się prostopadle do podłoża.|1) Inicjując wdech, opuść sztangę do czoła, trzymając ramiona nieruchomo. Przedramiona wykonują półkolisty ruch.2) Utrzymując stałe zgięcie w łokciu, przenieś sztangę za głowę.3) Następnie przenieś sztangę z powrotem nad czoło i wykonaj wyprost w łokciach, wracając do pozycji początkowej.|1) Kontroluj ruch podczas trwania ćwiczenia.2) Stopy solidnie zaprzyj o podłogę.3) Bądź skoncentrowany.4) Opuszczanie do czoła wykonuj ze szczególną ostrożnością.|wyciskanie_francuskie_z_przenoszeniem_ramion_za_glowe.mp4
Wyciskanie sztangi wąskim chwytem|REPEAT|SPLIT;FBW;FITNESS|14;3|TRICEPS|1) Pozycja leżąca na ławeczce płaskiej.2) Sztanga w dłoniach, ramiona wyprostowane nad klatką piersiową.3) Łopatki mocno ściągnięte.|1) Utrzymując prawidłową pozycję wyjściową, wykonaj wdech, a następnie opuść sztangę do klatki piersiowej na wysokość mostka, utrzymując łokcie blisko ciała.2) Następnie utrzymując tor ruchu jak przy opuszczaniu, wykonaj mocny wyprost w łokciach, wyciskając sztangę nad klatkę piersiową. 3) W końcowej fazie ruchu wykonaj mocny wydech.|1) Kontroluj ruch podczas trwania ćwiczenia.2) Bądź skoncentrowany.3) Upewnij się, że podczas ruchu prowadzisz łokcie blisko tułowia, tak aby maksymalnie zaangażować mięśnie trójgłowe ramienia.4) Opuszczanie sztangi powinno trwać dwa razy dłużej niż jej wyciskanie.5) Jeżeli wykonujesz to ćwiczenie po raz pierwszy, poproś kogoś o asekurację.|wyciskanie_sztangi_waskim_chwytem.mp4
Wyciskanie francuskie hantlami z przenoszeniem ramion za głowę|REPEAT|SPLIT;FBW;FITNESS|15;3|TRICEPS|1) Pozycja leżąca na ławce płaskiej.2) Hantle w dłoniach, ramiona wyprostowane nad klatką piersiową. Kciuki skierowane w tył.|1) Inicjując wdech, opuść hantle do czoła, trzymając ramiona nieruchomo. Przedramiona wykonują półkolisty ruch.2) Utrzymując stałe zgięcie w łokciu, przenieś hantle za głowę.3) Następnie przenieś hantle z powrotem nad czoło i wykonaj wyprost w łokciach, wracając do pozycji początkowej.4) Wykonaj wyznaczoną liczbę powtórzeń.|1) Kontroluj ruch podczas trwania ćwiczenia.2) Stopy solidnie zaprzyj o podłogę.3) Bądź skoncentrowany.4) Opuszczanie do czoła wykonuj ze szczególną ostrożnością.|wyciskanie_fancuskie_hantalmi_z_przenoszeniem_ramion_za_glowe.mp4
Wyciskanie francuskie hantlami|REPEAT|SPLIT;FBW;FITNESS|15;3|TRICEPS|1) Pozycja leżąca na ławce płaskiej.2) Hantle w dłoniach, ramiona wyprostowane nad klatką piersiową. Kciuki skierowane w tył.|1) Inicjując wdech, opuść hantle do czoła, trzymając ramiona nieruchomo. Przedramiona wykonują półkolisty ruch.2) W momencie gdy hantle znajdą się blisko czoła, wróć do pozycji wyjściowej, prostując łokcie i wykonując wydech.3) Wykonaj zadaną liczbę powtórzeń.|1) Kontroluj ruch podczas trwania ćwiczenia.2) Stopy solidnie zaprzyj o podłogę.3) Bądź skoncentrowany.|wyciskanie_francuskie_hantlami.mp4
Wąskie pompki|REPEAT|SPLIT;FBW;FITNESS|20|TRICEPS|1) Przyjmij pozycję podporu przodem.2) Dłonie rozstaw na szerokość braków.3) Utrzymuj proste proste plecy.4) Pilnuj, aby łokcie nie znajdowały się w przeproście.|1) Utrzymując prawidłową pozycję wyjściową, wykonaj dokładne, płynne i powolne opuszczanie klatki piersiowej (bez dotykania nią o podłoże), połączone z wdechem powietrza.2) Następnie wraz z wydechem powietrza dynamiczne wróć tułowiem do góry poprzez mocną pracę ramion.3) Wykonaj wyznaczoną liczbę powtórzeń.|1) Pamiętaj o prostych plecach i poprawnej pozycji miednicy. 2) Cały czas kontroluj ruch opuszczania tułowia.3) Dynamicznie kieruj tułów do góry.4) Utrzymuj głowę w równej linii z plecami.5) Bądź skoncentrowany.6) Nie spiesz się podczas wykonywania tego ćwiczenia, jego zbyt szybkie wykonanie jest błędem technicznym.|waskie_pompki.mp4
Pompki na poręczach z gumą|REPEAT|SPLIT;FBW;FITNESS|19|TRICEPS|1) Dłonie ustawione w jednej linii.2)Ramiona zablokowane w stawie łokciowym (bez przeprostów).3) Barki napięte, łopatki ściągnięte. 4) Chwyt zamknięty (kciuki również ściskają rurkę).5) Nogi skierowane w dół, ułożone na gumie oporowej. 6) Napięte mięśnie brzucha.|1) Wykonaj podpór na poręczach. 2) Utrzymując łokcie skierowane w tył, powoli uginaj je do osiągnięcia 90 stopni zgięcia w stawie. 3) Cały czas trzymaj napięte mięśnie. Nie przechylaj się za bardzo do przodu.4)W najniższym punkcie zatrzymaj się napół sekundy, a następnie wykonaj kontrolowany ruch w górę.5) Pamiętaj, by nie rozluźniać barków i trzymać łopatki ściągnięte.|1) Używaj gumy, która umożliwi ci poprawne wykonywanie ćwiczenia. 2) Nie wyginaj się w odcinku lędźwiowym.3) W trakcie ruchu pilnuj linii pleców.4) W górnej pozycji pamiętaj, by nie rozluźniać barków i nie robić przeprostów.5) Bądź skoncentrowany.6) Ćwiczeniami przydatnymi będą pompki klasyczne, pompki szerokie, pompki wąskie, pompki francuskie, szwedki (bench dips).7) Nie spiesz się podczas wykonywania tego ćwiczenia, zbyt szybkie wykonanie jest błędem technicznym.|brak
Prostowanie ramion z hantlami za siebie w opadzie tułowia|REPEAT|SPLIT;FBW;FITNESS|15;3|TRICEPS| 1) Chwyć hantle, pochyl się do przodu. 2) Łokcie powinny znajdować się wysoko, blisko tułowia, ramię ustawione równolegle do podłoża.| 1) Utrzymując prawidłową pozycję wyjściową, a ramionanieruchomo,wykonaj wyprost w stawach łokciowych, unosząc hantle za siebie, napinając triceps oraz wykonując wydech. 2) Wróć do pozycji wyjściowej, rozciągając triceps – wykonaj wdech. 3)Wykonaj założoną liczbę powtórzeń.| 1) Kontroluj ruch podczas trwania ćwiczenia. 2) Bądź skoncentrowany.|prostowanie_ramion_z_hantlami_za_siebie_w_opadzie_tulowia.mp4
Prostowanie ramion leżąc na ławce z użyciem wyciągu górnego|REPEAT|SPLIT;FBW;FITNESS|4;8|TRICEPS| 1) Połóż się na ławeczce 45 stopni odwróconej tyłem do wyciągu górnego, na którym jest założona lina. 2) Nogi ugnij w kolanach, stopy oprzyj o podłogę. 3) Chwyć linę. 4) Ramiona powinny tworzyć kąt 25 stopni w stosunku do podłogi.| 1) Utrzymując prawidłową pozycję wyjściową, ramiona utrzymuj nieruchomo, łokcie blisko tułowia, prostuj ramiona, mocno napinając triceps. W końcowej fazie ruchu następuje wydech. 2) Powróć do pozycji wyjściowej. 3)Wykonaj założoną liczbę powtórzeń.| 1) Kontroluj ruch podczas trwania ćwiczenia. 2) Stopy solidnie oprzyj o podłogę. 3)Miednica powinna być ustawiona neutralnie przez cały czas trwania ruchu. 4) Bądź skoncentrowany.|prostowanie-ramion-lezac-na-lawce-z-uzyciem-wyciagu-gornego.mp4
