Pompki z klaśnięciem|REPEAT|SPLIT;FBW;CARDIO;FITNESS|20|CHEST| 1) Podpór przodem.2) Tułów wyprostowany, ręce ustawione prostopadle do osi ciała, dłonie w jednej linii, ustawione równolegle do siebie, nieco szerzej niż rozstaw barków.3) Nogi wyprostowane, stopy złączone.| 1) Utrzymując prawidłową pozycję wyjściową, wykonaj wdech, następnie zginając ramiona w łokciach, opuść klatkę piersiową do podłoża. Należy zadbać o to, aby tułów był cały czas w linii prostej, a biodra nie opadały.2) Następnie poprzez dynamiczny wyprost ramion unieś ciało, odbij się ramionami od podłoża i postaraj się klasnąć dłońmi. Podczas tego ruchu wykonaj wydech.3) Podczas lądowania ręce mocno amortyzują i opuszczają ciało do kolejnego powtórzenia.| 1) Kontroluj ruch podczas trwania ćwiczenia.2) Bądź skoncentrowany.3) Napinając mięśnie brzucha oraz pośladkowe, zachowaj prawidłową (wyprostowaną) postawę.4) Pamiętaj o prawidłowym oddychaniu.5) Upewnij się, że jesteś w stanie wybić się na tyle wysoko, aby wykonać klaśnięcie.|pompki_z_klasnieciem.mp4|/domowe/Pompki_z_klasnieciem.jpg
Pompki ze stopami na podwyższeniu|REPEAT|SPLIT;FBW;CARDIO;FITNESS|20|CHEST| 1) Podpór przodem. Nogi ustawione na podwyższeniu tak, aby znajdowały się na linii głowy lub wyżej.2) Tułów wyprostowany, ręce ustawione prostopadle do osi ciała, dłonie w jednej linii, ustawione równolegle do siebie, nieco szerzej niż rozstaw barków.3) Nogi wyprostowane, stopy złączone.| 1) Utrzymując prawidłową pozycję wyjściową, wykonaj wdech, następnie zginając ramiona w łokciach, opuść klatkę piersiową do podłoża. Należy zadbać o to, aby tułów był cały czas w linii prostej, a biodra nie opadały.2) Prostując ramiona, wróć do pozycji wyjściowej, w końcowej fazie ruchu wykonaj wydech.3) Wykonaj ruch wyznaczoną liczbę powtórzeń.| 1) Kontroluj ruch podczas trwania ćwiczenia.2) Bądź skoncentrowany.3) Napinając mięśnie brzucha oraz pośladkowe, zachowuj prawidłową (wyprostowaną) postawę.4) Pamiętaj o prawidłowym oddychaniu.5) Łokcie prowadź na zewnątrz, nie powinny dotykać tułowia.|pompki_ze_stopami_na_podwyzszeniu.mp4|/domowe/Pompki_ze_stopami_na_podwyzszeniu.jpg
Wąskie pompki na triceps, diamentowe pompki|REPEAT|SPLIT;FBW;CARDIO;FITNESS|20|CHEST| 1) Podpór przodem. Dłonie ustawione wąsko przy sobie w taki sposób, by między nimi powstał trójkąt (diament). 2) Ciało w jednej linii, brzuch oraz pośladki mocno napięte.| 1) Weź wdech, utrzymuj prawidłową pozycję wyjściową rozpocznij uginanie ramion, opuszczając klatkę piersiową w stronę dłoni.2) Nie kładź się na podłogę, w najniższym punkcie wykonaj zatrzymanie na ułamek sekundy, po czym energiczną pracą ramion wróć do pozycji początkowej, wykonaj równocześnie wydech. 3) Wykonaj ruch wyznaczoną liczbę powtórzeń.| 1) Kontroluj ruch podczas trwania ćwiczenia.2) Stopy solidnie oprzyj o podłogę.3) Bądź skoncentrowany.4) Napinając mięśnie brzucha oraz pośladkowe, zachowaj prawidłową (wyprostowaną) postawę.|waskie_pompki_na_triceps_diamentowe_pompki.mp4|/domowe/Waskie_pompki_na_triceps,_diamentowe_pompki.jpg
Bear crawl shoulder tap|TIME|SPLIT;FBW;CARDIO;FITNESS|20|SIXPACK|1) Klęk podparty. 2) Dłonie ustawione pod barkami, kolana – pod biodrami. 3) Mięśnie brzucha napięte, łopatki lekko ściągnięte.| 1) Utrzymując właściwe napięcie mięśniowe, weź wdech i unieś kolana 1 cm nad podłogę.  2) Utrzymując stabilną pozycję ciała, naprzemiennie dotykaj dłońmi barków.| 1) Ćwiczenie wymaga utrzymania stałego napięcia mięśni brzucha oraz kontroli ustawienia łopatek.  2) Ćwiczenie wymaga zachowania neutralnej pozycji kręgosłupa. 3) Nie przeginaj odcinka lędźwiowego. 4) Nie wykonuj tego ćwiczenia, jeśli odczuwasz ból i dyskomfort w odcinku lędźwiowym.  5) Podczas wykonywania ruchu nabieraj powietrza i wstrzymuj je, to pomoże odpowiednio ustabilizować ciało.|video-bear-shoulder-tap.mp4|/domowe/Bear_crawl_shoulder_tap.jpg
Bear row|REPEAT|SPLIT;FBW;CARDIO;FITNESS|20|SIXPACK|1) Klęk podparty. 2) Dłonie ustawione pod barkami na hantlach, kolana – pod biodrami. 3) Mięśnie brzucha napięte, łopatki lekko ściągnięte.| 1) Utrzymując właściwe napięcie mięśniowe, weź wdech i unieś kolana 1 cm nad podłogę.  2) Utrzymując stabilną pozycję ciała, rozpocznij ruch wiosłowania. 3) Postaraj się, aby ruch wiosłowania był wykonywany przez zbliżenie łopatki do kręgosłupa, a nie tylko przez ugięcie ramienia.| 1) Ćwiczenie wymaga utrzymania stałego napięcia mięśni brzucha oraz kontroli ustawienia łopatek. 2) Ćwiczenie wymaga zachowania neutralnej pozycji kręgosłupa. 3) Nie przeginaj odcinka lędźwiowego. 4) Nie wykonuj tego ćwiczenia, jeśli odczuwasz ból i dyskomfort w odcinku lędźwiowym.  5) Podczas wykonywania ruchu nabieraj powietrza i wstrzymuj je, to pomoże odpowiednio ustabilizować ciało.|video-bear-row.mp4|/domowe/Bear_row.jpg
Bear plank|TIME|SPLIT;FBW;CARDIO;FITNESS|20|SIXPACK|1) Klęk podparty. 2) Dłonie ustawione pod barkami, kolana – pod biodrami. 3) Mięśnie brzucha napięte, łopatki lekko ściągnięte.| 1) Utrzymując właściwe napięcie mięśniowe, weź wdech i unieś kolana 1 cm nad podłogę.  2) Podczas ćwiczenia staraj się spokojnie oddychać, stale utrzymuj napięte mięśnie brzucha.| 1) Ćwiczenie wymaga utrzymania stałego napięcia mięśni brzucha oraz kontroli ustawienia łopatek. 2) Ćwiczenie wymaga zachowania neutralnej pozycji kręgosłupa. 3) Nie przeginaj odcinka lędźwiowego. 4) Nie wykonuj tego ćwiczenia, jeśli odczuwasz ból i dyskomfort w odcinku lędźwiowym.|video-bear-plank.mp4|/domowe/Bear_plank.jpg
Bear crawl|TIME|SPLIT;FBW;CARDIO;FITNESS|20|SIXPACK| 1) Klęk podparty. 2) Dłonie ustawione pod barkami, kolana – pod biodrami. 3)Mięśnie brzucha napięte, łopatki lekko ściągnięte.|NULL|1) Utrzymując właściwe napięcie mięśniowe, weź wdech i unieś kolana 1 cm nad podłogę.  2) Następnie kontrolując ruch, rozpocznij przemieszczanie się w tej pozycji w bok.   1) Ćwiczenie wymaga utrzymania stałego napięcia mięśni brzucha oraz kontroli ustawienia łopatek. 2) Ćwiczenie wymaga zachowania neutralnej pozycji kręgosłupa. 3) Nie przeginaj odcinka lędźwiowego. 4) Nie wykonuj tego ćwiczenia, jeśli odczuwasz ból i dyskomfort w odcinku lędźwiowym.  5) Podczas wykonywania ruchu nabieraj i wstrzymuj powietrze, to pomoże odpowiednio ustabilizować ciało.|video-bear-crawl.mp4|/domowe/Bear_crawl.jpg
Naprzemienne wznosy ręki i nogi w klęku podpartym|REPEAT|SPLIT;FBW;CARDIO;FITNESS|20|SIXPACK|1) Klęk podparty.2) Tułów wyprostowany, ręce ustawione prostopadle do osi ciała, dłonie w jednej linii, ustawione równolegle do siebie na rozstaw barków. 3) Kolana na szerokości bioder.|1) Utrzymując prawidłową pozycję wyjściową, weź wdech uruchamiając tłocznię brzuszną, unieś wyprostowane ramię oraz przeciwległą wyprostowaną nogę, tak aby znalazły się równolegle do podłoża.2) Wytrzymaj w takiej pozycji 1–2 sekundy, po czym z wydechem wróć do pozycji wyjściowej i unieś przeciwne ramię oraz przeciwną nogę.3) Wykonaj ćwiczenie zadaną liczbę powtórzeń.|1) Kontroluj ruch podczas trwania ćwiczenia.2) Bądź skoncentrowany.3) Utrzymuj napięcie mięśni brzucha oraz pośladków.4) Pamiętaj o prawidłowym oddychaniu.5) Ćwiczenie wykonuj powoli, z pełnym zaangażowaniem.6) Utrzymuj biodra na jednej wysokości podczas podnoszenia kończyn.|naprzemienne_wznosy_reki_i_nogi_w_kleku_podpartym.mp4|/domowe/Naprzemienne_wznosy_reki_i_nogi_w_kleku_podpartym.jpg
Deska/ścianka/plank|TIME|SPLIT;FBW;CARDIO;FITNESS|20|SIXPACK|1) Podpór przodem na przedramionach, łokcie pod barkami, nogi złączone, wyprostowane, ustawione w jednej linii z tułowiem – równolegle do podłoża.2) Zachowana naturalna krzywizna kręgosłupa. Wzrok skierowany w przód.3) Pozycję utrzymujemy do czasu, kiedy jesteśmy w stanie kontrolować ustawienie ciała.4) Tylko utrzymanie prawidłowej pozycji będzie miało wpływ na pozytywne efekty.| 1) Utrzymując prawidłową pozycję wyjściową i napinając mocno mięśnie nóg, pośladki oraz brzuch, postaraj się wytrzymać jak najdłużej, wykonaj izometryczny skurcz mięśni oraz głęboko oddychaj.| 1) Mięśnie brzucha oraz pośladkowe powinny być napięte przez cały czas trwania ćwiczenia.2) Dolny odcinek pleców nie powinien być nadmiernie wygięty. 3) Oddychaj podczas utrzymywania izometrycznego skurczu.4) W celu zwiększenia intensywności ćwiczenia unieś nieznacznie jedną nogę lub użyj obciążenia.|deska_scianka_plank.mp4|/domowe/Deska_scianka_plank.jpg
Przysiad przy ścianie|TIME|SPLIT;FBW;CARDIO;FITNESS|20|SIXPACK| 1) Stopy ustawione na szerokość barków, całą powierzchnią dociśnięte do podłogi. 2) Plecy proste, tułów napięty, głowa w pozycji naturalnej, wzrok skierowany do przodu.3) Łopatki ściągnięte, klatka piersiowa wypięta do przodu.| 1) Opierając się o ścianę, wykonaj przysiad do momentu, aż twoje uda będą równoległe do podłoża.2) Dociśnij odcinek lędźwiowy do ściany i napnij mocno brzuch.3) Oddychaj głęboko i postaraj się wytrzymać określony czas.| 1) Podczas całego ćwiczenia utrzymuj tułów napięty.2) Nie pozwól, aby kolana schodziły się do środka.3) Dociskaj całą stopę do podłoża.4) Pamiętaj o głębokim oddychaniu.|przysiad_przy_scianie.mp4|/domowe/Przysiad_przy_scianie.jpg
Rowerek|TIME|SPLIT;FBW;CARDIO;FITNESS|20|SIXPACK| 1) Pozycja leżąca na plecach. Ramiona ugięte za głową. Głowa lekko podtrzymywana dłońmi.2) Nogi ugięte w kolanach pod kątem 90 stopni. 3) Odcinek lędźwiowy kręgosłupa dociśnięty do podłogi.| 1) Wyprostuj prawą nogę, jednocześnie przyciągnij lewe kolano do prawego łokcia i skręć tułów tak, aby możliwe było wykonanie ruchu. Wykonaj wydech.2) Przez ułamek sekundy zatrzymaj ruch w maksymalnym napięciu mięśni brzucha.3) Wróć do pozycji wyjściowej, wykonaj płynny wdech.4) Wykonaj ruch na przeciwną stronę.5) Wykonaj wyznaczoną liczbę powtórzeń.| 1) Mięśnie brzucha powinny być mocno napięte przez cały czas trwania ćwiczenia.2) Ćwiczenie wykonuj powoli, z pełnym wyczuciem zaangażowanej grupy mięśniowej.3) Skup się podczas wykonywania ruchu.4) Zwróć uwagę na prawidłowe oddychanie.|rowerek.mp4|/domowe/Rowerek.jpg
Nożyczki nogami|TIME|SPLIT;FBW;CARDIO;FITNESS|20|SIXPACK| 1) Pozycja leżąca na plecach. Ramiona wyprostowane wzdłuż tułowia.2) Nogi wyprostowane, ustawione równolegle do podłoża.3) Odcinek lędźwiowy kręgosłupa dotyka maty. Głowa lekko uniesiona.| 1) Zachowując prawidłową postawę ciała, unieś wyprostowane nogi z podłoża, pamiętając, aby odcinek lędźwiowy był silnie dociśnięty do podłoża.2) Odwiedź równocześnie nogi na zewnątrz, po czym przyciągnij je do siebie, ustaw jedną nogę pod drugą, po czym ponownie je rozszerz.3) Wykonuj nożyce naprzemiennie.4) Powtarzaj ruch do momentu odczucia silnego pieczenia w mięśniach brzucha.| 1) Mięśnie brzucha powinny być mocno napięte przez cały czas trwania ćwiczenia.2) Ćwiczenie wykonuj powoli z pełnym wyczuciem zaangażowanej grupy mięśniowej.3) Skup się podczas wykonywania ruchu.4) Zwróć uwagę na prawidłowe oddychanie.|nożyczki_nogami.mp4|/domowe/Nozyczki_nogami.jpg
Unoszenie bioder w górę w podporze bokiem|REPEAT|SPLIT;FBW;CARDIO;FITNESS|20|SIXPACK|1) Pozycja leżąca na boku, ciało oparte na przedramieniu. Łokieć ustawiony pod barkiem. 2) Noga na nodze, kolana wyprostowane.| 1) Unieś biodra tak, aby tułów był w jednej linii z nogami.2) Napnij mocno mięśnie brzucha oraz mięśnie pośladkowe – wytrzymaj w tej pozycji określony czas.3) Następnie ćwiczenie wykonaj na drugim boku.| 1) Mięśnie brzucha powinny być mocno napięte przez cały czas trwania ćwiczenia.2) Oddychaj, gdy mięśnie pozostają w skurczu izometrycznym.3) Postaraj się trzymać tułów w linii. Nie cofaj ani nie wypychaj nadmiernie bioder.|unoszenie_bioder_w_gore_w_podporze_bokiem.mp4|/domowe/Unoszenie_bioder_w_gore_w_podporze_bokiem.jpg
Wypychanie bioder w górę (świeca)|REPEAT|SPLIT;FBW;CARDIO;FITNESS|20|SIXPACK|1) Pozycja leżąca na plecach. Ramiona proste, ustawione wzdłuż tułowia.2) Nogi uniesione. Kolana minimalnie ugięte.3) Kąt między udami a tułowiem 90 stopni.| 1) Weź wdech, utrzymując nogi skierowane w górę, unoś biodra do momentu, gdy ciało ustawi się w jednej linii.2) Przez ułamek sekundy zatrzymaj ruch w maksymalnym napięciu mięśni brzucha.3) Wróć do pozycji wyjściowej, wykonaj płynny wydech. Kontroluj mięśniami brzucha fazę opuszczania bioder, nie odpuszczaj napięcia mięśniowego.4) Wykonaj wyznaczoną liczbę powtórzeń.| 1) Mięśnie brzucha powinny być mocno napięte przez cały czas trwania ćwiczenia.2) Ćwiczenie wykonuj powoli, z pełnym wyczuciem zaangażowanej grupy mięśniowej.3) Skup się podczas wykonywania ruchu.4) Zwróć uwagę na prawidłowe oddychanie.5) Postaraj się skoncentrować napięcie na mięśniach brzucha.|swieca_z_prostowaniem_nog_lezac.mp4|/domowe/Wypychanie_bioder_w_gore_(swieca).jpg
Deseczka bokiem – side plank|TIME|SPLIT;FBW;CARDIO;FITNESS|20|SIXPACK|1) Podpór bokiem na przedramieniu, ramię ugięte pod kątem 90 stopni, górna część prostopadle do podłoża. Kończyny dolne złączone, wyprostowane, w jednej linii z tułowiem i ułożone równolegle do podłoża.2) Plecy proste. Wzrok skierowany w przód.3) Mięśnie brzucha mocno napięte.| 1)Utrzymuj prawidłową pozycję wyjściową, napinaj mocno mięśnie nóg, pośladki oraz brzuch, utrzymaj pozycję przez wyznaczony czas, wykonaj izometryczny skurcz mięśni oraz oddychaj głęboko.| 1) Mięśnie brzucha powinny być mocno napięte przez cały czas trwania ćwiczenia.2) Dolny odcinek pleców nie powinien być wygięty. Odciąża to pracę mięśni brzucha i sprawia, że ćwiczenie staje się mniej intensywne.3) W celu zwiększenia intensywności ćwiczenia możesz unieść jedną nogę bądź oprzeć się na dłoni z wyprostowanym ramieniem.4) Oddychaj głęboko podczas utrzymywania izometrycznego skurczu.|deseczka_bokiem_side_plank.mp4|/domowe/Deseczka_bokiem_–_side_plank.jpg
Naprzemianstronne przyciąganie kolan do łokci stojąc|REPEAT|SPLIT;FBW;CARDIO;FITNESS|20|SIXPACK|1) Pozycja stojąca, plecy wyprostowane, nogi rozstawione na szerokość barków.2) Ramiona zgięte w łokciach, skierowane w górę.| 1) Utrzymując pozycję wyjściową, weź wdech i unieś lewe kolano w kierunku prawego łokcia.2) Podczas ruchu wykonaj lekki skręt tułowia. W momencie zetknięcia kolana i łokcia wykonaj wydech.3) Zatrzymaj ruch na ułamek sekundy, następnie wykonaj mocny wydech i wróć do pozycji początkowej.4) Wykonaj ruch drugą stroną. Wykonaj wyznaczoną liczbę powtórzeń.| 1) Bądź skoncentrowany.2) Pamiętaj o prawidłowym oddychaniu.3) Postaraj się znaleźć właściwe napięcie mięśniowe.|naprzemianstronne_przyciaganie_kolan_do_lokci_stojac.mp4|/domowe/Naprzemianstronne_przyciaganie_kolan_do_lokci_stojac.jpg
Naprzemianstronne przyciąganie kolan do łokci w podporze|REPEAT|SPLIT;FBW;CARDIO;FITNESS|20|SIXPACK|Podpór przodem, ramiona wyprostowane, ustawione prostopadle do podłoża.| 1) Utrzymując prawidłową pozycję ciała, weź wdech, przyciągnij kolano pod klatkę piersiową w kierunku przeciwnego łokcia.2) Zatrzymaj spięcie na ułamek sekundy, po czym wróć do pozycji początkowej, wykonaj wydech. 3) Następnie wykonaj ćwiczenie drugą stroną.| 1) Wykonuj ruch w wolnym tempie.2) Bądź skoncentrowany.3) Pamiętaj o prawidłowym oddychaniu.4) Postaraj się znaleźć właściwe napięcie mięśniowe.5) Pamiętaj o mocnym spięciu brzucha.6) Głowa powinna pozostać w jednej linii z plecami, a wzrok skierowany w dół.|naprzemienne_przyciaganie_kolan_do_lokci_w_podporze.mp4|/domowe/Naprzemianstronne_przyciaganie_kolan_do_lokci_w_podporze.jpg
Naprzemienne przyciąganie łokci do kolan leżąc na plecach|REPEAT|SPLIT;FBW;CARDIO;FITNESS|20|SIXPACK|1) Pozycja leżąca plecami na macie. Ramiona ugięte, założone za głową.2) Nogi ugięte w kolanach. Stopy oparte o podłoże.3) Odcinek lędźwiowy kręgosłupa dotyka maty. Broda przyklejona do klatki piersiowej.| 1) Weź wdech, unieś górną część pleców i odrywając barki od podłoża, skręć tułów, staraj się przy tym dotknąć lewym łokciem prawego kolana.2) Przez ułamek sekundy zatrzymaj ruch w maksymalnym napięciu mięśni brzucha. Wykonaj wydech.3) Wróć do pozycji wyjściowej, wykonując płynny wdech powietrza.4) Wykonaj ruch na przeciwną stronę.| 1) Mięśnie brzucha powinny być mocno napięte przez cały czas trwania ćwiczenia.2) Ćwiczenie wykonuj powoli, z pełnym wyczuciem zaangażowanej grupy mięśniowej.3) Skup się podczas wykonywania ruchu.4) Zwróć uwagę na prawidłowe oddychanie.5) Postaraj się skoncentrować napięcie na mięśniach brzucha.|naprzemienne_przyciaganie_lokci_do_kolan_lezac_na_plecach.mp4|/domowe/Naprzemienne_przyciaganie_lokci_do_kolan_lezac_na_plecach.jpg
Nurkowanie delfina|TIME|SPLIT;FBW;CARDIO;FITNESS|20|SIXPACK| 1) Podpór przodem na przedramionach, ramiona ugięte pod kątem 90 stopni, górna część prostopadle do podłoża. Kończyny dolne złączone, wyprostowane, w jednej linii z tułowiem i równoległe do podłoża.2) Plecy proste. Wzrok skierowany w przód.3) Mięśnie brzucha mocno napięte.| 1) Utrzymując prawidłową pozycję wyjściową, napnij mocno mięśnie brzucha, skieruj biodra w górę, a następnie powoli opuść.2) Wykonaj wyznaczoną liczbę powtórzeń.| 1) Mięśnie brzucha powinny być mocno napięte przez cały czas trwania ćwiczenia.2) Staraj się kontrolować ułożenie miednicy w celu silnego dopięcia mięśni brzucha.3) Oddychaj podczas utrzymywania izometrycznego skurczu.|nurkowanie_delfina.mp4|/domowe/Nurkowanie_delfina.jpg
„Robak”|REPEAT|SPLIT;FBW;CARDIO;FITNESS|20|SIXPACK|1) Pozycja stojąca, plecy proste, ramiona wyprostowane wzdłuż tułowia.| 1) Pochyl się do przodu, wykonaj głęboki skłon i podeprzyj się na wyprostowanych ramionach.2) Zachowując nogi proste w kolanach, zrób kilka kroków rękami tak, aby zbliżyć się do pozycji jak do pompki, brzuch jest cały czas mocno spięty.3) W momencie gdy znajdziesz się w pozycji podporu przodem jak do pompki, napnij mocno mięśnie pośladkowe oraz brzucha.5) Zatrzymaj na sekundę pozycję, po czym zacznij kroczyć ramionami z powrotem pod stopy. 6) W momencie gdy stopy znajdą się blisko dłoni, zacznij oddalać ramiona od kończyn dolnych.| 1) Mięśnie brzucha powinny być mocno napięte przez cały czas trwania ćwiczenia.2) Ćwiczenie wykonuj powoli, z pełnym wyczuciem zaangażowanej grupy mięśniowej.3) Skup się podczas wykonywania ruchu.4) Jeżeli ćwiczenie będzie dla Ciebie nie do wykonania przy nogach prostych, nieznacznie ugnij je w kolanach.|robak.mp4|/domowe/„Robak”.jpg
